date	discharge
08.05.2011 1:00	8.86
08.05.2011 1:15	9.04
08.05.2011 1:30	9.04
08.05.2011 1:45	9.04
08.05.2011 2:00	8.77
08.05.2011 2:15	8.51
08.05.2011 2:30	8.6
08.05.2011 2:45	8.51
08.05.2011 3:00	8.51
08.05.2011 3:15	8.51
08.05.2011 3:30	8.16
08.05.2011 3:45	8.25
08.05.2011 4:00	8.33
08.05.2011 4:15	8.33
08.05.2011 4:30	8.25
08.05.2011 4:45	8.33
08.05.2011 5:00	8.25
08.05.2011 5:15	8.07
08.05.2011 5:30	8.25
08.05.2011 5:45	8.25
08.05.2011 6:00	8.25
08.05.2011 6:15	8.25
08.05.2011 6:30	8.25
08.05.2011 6:45	8.07
08.05.2011 7:00	8.07
08.05.2011 7:15	8.16
08.05.2011 7:30	8.25
08.05.2011 7:45	7.99
08.05.2011 8:00	8.25
08.05.2011 8:15	8.25
08.05.2011 8:30	8.16
08.05.2011 8:45	7.99
08.05.2011 9:00	8.16
08.05.2011 9:15	8.25
08.05.2011 9:30	8.25
08.05.2011 9:45	8.25
08.05.2011 10:00	8.25
08.05.2011 10:15	8.25
08.05.2011 10:30	8.25
08.05.2011 10:45	8.25
08.05.2011 11:00	8.07
08.05.2011 11:15	7.99
08.05.2011 11:30	7.99
08.05.2011 11:45	7.99
08.05.2011 12:00	7.99
08.05.2011 12:15	7.99
08.05.2011 12:30	7.73
08.05.2011 12:45	7.73
08.05.2011 13:00	7.73
08.05.2011 13:15	7.73
08.05.2011 13:30	7.73
08.05.2011 13:45	7.73
08.05.2011 14:00	7.73
08.05.2011 14:15	7.73
08.05.2011 14:30	7.5
08.05.2011 14:45	7.48
08.05.2011 15:00	7.45
08.05.2011 15:15	7.43
08.05.2011 15:30	7.43
08.05.2011 15:45	7.44
08.05.2011 16:00	7.47
08.05.2011 16:15	7.47
08.05.2011 16:30	7.47
08.05.2011 16:45	7.47
08.05.2011 17:00	7.31
08.05.2011 17:15	7.22
08.05.2011 17:30	7.22
08.05.2011 17:45	7.22
08.05.2011 18:00	7.06
08.05.2011 18:15	7.22
08.05.2011 18:30	7.22
08.05.2011 18:45	7.06
08.05.2011 19:00	6.97
08.05.2011 19:15	6.97
08.05.2011 19:30	6.97
08.05.2011 19:45	6.98
08.05.2011 20:00	6.97
08.05.2011 20:15	6.96
08.05.2011 20:30	6.8
08.05.2011 20:45	6.72
08.05.2011 21:00	6.72
08.05.2011 21:15	6.72
08.05.2011 21:30	6.72
08.05.2011 21:45	6.72
08.05.2011 22:00	6.72
08.05.2011 22:15	6.72
08.05.2011 22:30	6.72
08.05.2011 22:45	6.72
08.05.2011 23:00	6.72
08.05.2011 23:15	6.63
08.05.2011 23:30	6.48
08.05.2011 23:45	6.48
09.05.2011 0:00	6.48
09.05.2011 0:15	6.48
09.05.2011 0:30	6.48
09.05.2011 0:45	6.48
09.05.2011 1:00	6.48
09.05.2011 1:15	6.48
09.05.2011 1:30	6.48
09.05.2011 1:45	6.48
09.05.2011 2:00	6.48
09.05.2011 2:15	6.48
09.05.2011 2:30	6.24
09.05.2011 2:45	6.32
09.05.2011 3:00	6.24
09.05.2011 3:15	6.24
09.05.2011 3:30	6.24
09.05.2011 3:45	6.24
09.05.2011 4:00	6.24
09.05.2011 4:15	6.24
09.05.2011 4:30	6.24
09.05.2011 4:45	6.24
09.05.2011 5:00	6.22
09.05.2011 5:15	6.07
09.05.2011 5:30	6.16
09.05.2011 5:45	6
09.05.2011 6:00	6
09.05.2011 6:15	6
09.05.2011 6:30	6
09.05.2011 6:45	6
09.05.2011 7:00	6
09.05.2011 7:15	6
09.05.2011 7:30	6
09.05.2011 7:45	6
09.05.2011 8:00	5.99
09.05.2011 8:15	5.99
09.05.2011 8:30	5.9
09.05.2011 8:45	5.84
09.05.2011 9:00	5.84
09.05.2011 9:15	5.84
09.05.2011 9:30	5.76
09.05.2011 9:45	5.76
09.05.2011 10:00	5.81
09.05.2011 10:15	5.82
09.05.2011 10:30	5.81
09.05.2011 10:45	5.76
09.05.2011 11:00	5.76
09.05.2011 11:15	5.75
09.05.2011 11:30	5.76
09.05.2011 11:45	5.68
09.05.2011 12:00	5.66
09.05.2011 12:15	5.68
09.05.2011 12:30	5.65
09.05.2011 12:45	5.76
09.05.2011 13:00	5.68
09.05.2011 13:15	5.53
09.05.2011 13:30	5.53
09.05.2011 13:45	5.53
09.05.2011 14:00	5.53
09.05.2011 14:15	5.53
09.05.2011 14:30	5.53
09.05.2011 14:45	5.53
09.05.2011 15:00	5.53
09.05.2011 15:15	5.53
09.05.2011 15:30	5.53
09.05.2011 15:45	5.53
09.05.2011 16:00	5.53
09.05.2011 16:15	5.45
09.05.2011 16:30	5.53
09.05.2011 16:45	5.3
09.05.2011 17:00	5.3
09.05.2011 17:15	5.3
09.05.2011 17:30	5.3
09.05.2011 17:45	5.31
09.05.2011 18:00	5.3
09.05.2011 18:15	5.3
09.05.2011 18:30	5.3
09.05.2011 18:45	5.3
09.05.2011 19:00	5.21
09.05.2011 19:15	5.22
09.05.2011 19:30	5.07
09.05.2011 19:45	5.07
09.05.2011 20:00	5.07
09.05.2011 20:15	5.07
09.05.2011 20:30	5.07
09.05.2011 20:45	5.07
09.05.2011 21:00	5.07
09.05.2011 21:15	5.07
09.05.2011 21:30	5.07
09.05.2011 21:45	5.07
09.05.2011 22:00	5.07
09.05.2011 22:15	5.07
09.05.2011 22:30	5.07
09.05.2011 22:45	5.05
09.05.2011 23:00	5.07
09.05.2011 23:15	5.07
09.05.2011 23:30	4.99
09.05.2011 23:45	5.07
10.05.2011 0:00	4.92
10.05.2011 0:15	4.99
10.05.2011 0:30	4.99
10.05.2011 0:45	4.84
10.05.2011 1:00	4.84
10.05.2011 1:15	4.84
10.05.2011 1:30	4.84
10.05.2011 1:45	4.84
10.05.2011 2:00	4.84
10.05.2011 2:15	4.84
10.05.2011 2:30	4.84
10.05.2011 2:45	4.84
10.05.2011 3:00	4.84
10.05.2011 3:15	4.84
10.05.2011 3:30	4.84
10.05.2011 3:45	4.84
10.05.2011 4:00	4.84
10.05.2011 4:15	4.84
10.05.2011 4:30	4.84
10.05.2011 4:45	4.77
10.05.2011 5:00	4.73
10.05.2011 5:15	4.77
10.05.2011 5:30	4.84
10.05.2011 5:45	4.84
10.05.2011 6:00	4.84
10.05.2011 6:15	4.65
10.05.2011 6:30	4.69
10.05.2011 6:45	4.65
10.05.2011 7:00	4.62
10.05.2011 7:15	4.62
10.05.2011 7:30	4.61
10.05.2011 7:45	4.61
10.05.2011 8:00	4.59
10.05.2011 8:15	4.59
10.05.2011 8:30	4.54
10.05.2011 8:45	4.54
10.05.2011 9:00	4.62
10.05.2011 9:15	4.57
10.05.2011 9:30	4.62
10.05.2011 9:45	4.62
10.05.2011 10:00	4.62
10.05.2011 10:15	4.62
10.05.2011 10:30	4.5
10.05.2011 10:45	4.57
10.05.2011 11:00	4.62
10.05.2011 11:15	4.62
10.05.2011 11:30	4.62
10.05.2011 11:45	4.62
10.05.2011 12:00	4.55
10.05.2011 12:15	4.42
10.05.2011 12:30	4.41
10.05.2011 12:45	4.4
10.05.2011 13:00	4.39
10.05.2011 13:15	4.39
10.05.2011 13:30	4.38
10.05.2011 13:45	4.38
10.05.2011 14:00	4.39
10.05.2011 14:15	4.38
10.05.2011 14:30	4.39
10.05.2011 14:45	4.39
10.05.2011 15:00	4.39
10.05.2011 15:15	4.39
10.05.2011 15:30	4.39
10.05.2011 15:45	4.39
10.05.2011 16:00	4.39
10.05.2011 16:15	4.39
10.05.2011 16:30	4.39
10.05.2011 16:45	4.39
10.05.2011 17:00	4.39
10.05.2011 17:15	4.32
10.05.2011 17:30	4.39
10.05.2011 17:45	4.39
10.05.2011 18:00	4.39
10.05.2011 18:15	4.33
10.05.2011 18:30	4.19
10.05.2011 18:45	4.19
10.05.2011 19:00	4.18
10.05.2011 19:15	4.18
10.05.2011 19:30	4.17
10.05.2011 19:45	4.18
10.05.2011 20:00	4.16
10.05.2011 20:15	4.16
10.05.2011 20:30	4.15
10.05.2011 20:45	4.15
10.05.2011 21:00	4.02
10.05.2011 21:15	4.1
10.05.2011 21:30	4.13
10.05.2011 21:45	4.08
10.05.2011 22:00	4.15
10.05.2011 22:15	4.09
10.05.2011 22:30	4.04
10.05.2011 22:45	4.18
10.05.2011 23:00	4.18
10.05.2011 23:15	4.18
10.05.2011 23:30	4.18
10.05.2011 23:45	4.18
11.05.2011 0:00	4.09
11.05.2011 0:15	4.18
11.05.2011 0:30	4.06
11.05.2011 0:45	4.18
11.05.2011 1:00	4.18
11.05.2011 1:15	4.18
11.05.2011 1:30	4.12
11.05.2011 1:45	3.99
11.05.2011 2:00	4.06
11.05.2011 2:15	3.99
11.05.2011 2:30	3.99
11.05.2011 2:45	3.98
11.05.2011 3:00	3.96
11.05.2011 3:15	3.97
11.05.2011 3:30	3.97
11.05.2011 3:45	3.96
11.05.2011 4:00	3.96
11.05.2011 4:15	3.95
11.05.2011 4:30	3.95
11.05.2011 4:45	3.94
11.05.2011 5:00	3.94
11.05.2011 5:15	3.93
11.05.2011 5:30	3.93
11.05.2011 5:45	3.92
11.05.2011 6:00	3.92
11.05.2011 6:15	3.8
11.05.2011 6:30	3.87
11.05.2011 6:45	3.92
11.05.2011 7:00	3.9
11.05.2011 7:15	3.92
11.05.2011 7:30	3.84
11.05.2011 7:45	3.88
11.05.2011 8:00	3.91
11.05.2011 8:15	3.86
11.05.2011 8:30	3.9
11.05.2011 8:45	3.96
11.05.2011 9:00	3.96
11.05.2011 9:15	3.96
11.05.2011 9:30	3.96
11.05.2011 9:45	3.96
11.05.2011 10:00	3.89
11.05.2011 10:15	3.92
11.05.2011 10:30	3.96
11.05.2011 10:45	3.89
11.05.2011 11:00	3.96
11.05.2011 11:15	3.96
11.05.2011 11:30	3.96
11.05.2011 11:45	3.96
11.05.2011 12:00	3.96
11.05.2011 12:15	3.96
11.05.2011 12:30	3.96
11.05.2011 12:45	3.96
11.05.2011 13:00	3.96
11.05.2011 13:15	3.96
11.05.2011 13:30	3.96
11.05.2011 13:45	3.96
11.05.2011 14:00	3.96
11.05.2011 14:15	3.96
11.05.2011 14:30	3.96
11.05.2011 14:45	3.96
11.05.2011 15:00	3.96
11.05.2011 15:15	3.96
11.05.2011 15:30	3.89
11.05.2011 15:45	3.96
11.05.2011 16:00	3.96
11.05.2011 16:15	3.9
11.05.2011 16:30	3.78
11.05.2011 16:45	3.78
11.05.2011 17:00	3.76
11.05.2011 17:15	3.74
11.05.2011 17:30	3.74
11.05.2011 17:45	3.74
11.05.2011 18:00	3.74
11.05.2011 18:15	3.74
11.05.2011 18:30	3.74
11.05.2011 18:45	3.74
11.05.2011 19:00	3.74
11.05.2011 19:15	3.74
11.05.2011 19:30	3.74
11.05.2011 19:45	3.74
11.05.2011 20:00	3.74
11.05.2011 20:15	3.74
11.05.2011 20:30	3.74
11.05.2011 20:45	3.74
11.05.2011 21:00	3.74
11.05.2011 21:15	3.74
11.05.2011 21:30	3.74
11.05.2011 21:45	3.74
11.05.2011 22:00	3.74
11.05.2011 22:15	3.74
11.05.2011 22:30	3.74
11.05.2011 22:45	3.74
11.05.2011 23:00	3.74
11.05.2011 23:15	3.74
11.05.2011 23:30	3.74
11.05.2011 23:45	3.74
12.05.2011 0:00	3.74
12.05.2011 0:15	3.82
12.05.2011 0:30	4.54
12.05.2011 0:45	4.84
12.05.2011 1:00	5.3
12.05.2011 1:15	5.3
12.05.2011 1:30	5.3
12.05.2011 1:45	5.3
12.05.2011 2:00	5.3
12.05.2011 2:15	5.3
12.05.2011 2:30	5.3
12.05.2011 2:45	5.3
12.05.2011 3:00	5.3
12.05.2011 3:15	5.3
12.05.2011 3:30	5.3
12.05.2011 3:45	5.3
12.05.2011 4:00	5.3
12.05.2011 4:15	5.3
12.05.2011 4:30	5.3
12.05.2011 4:45	5.3
12.05.2011 5:00	5.3
12.05.2011 5:15	5.3
12.05.2011 5:30	5.3
12.05.2011 5:45	5.22
12.05.2011 6:00	5.07
12.05.2011 6:15	5.07
12.05.2011 6:30	5.07
12.05.2011 6:45	5.07
12.05.2011 7:00	5.07
12.05.2011 7:15	5.07
12.05.2011 7:30	5.07
12.05.2011 7:45	5.07
12.05.2011 8:00	5.07
12.05.2011 8:15	5.07
12.05.2011 8:30	5.07
12.05.2011 8:45	5.07
12.05.2011 9:00	5.07
12.05.2011 9:15	5.07
12.05.2011 9:30	5.07
12.05.2011 9:45	4.99
12.05.2011 10:00	4.84
12.05.2011 10:15	4.84
12.05.2011 10:30	4.84
12.05.2011 10:45	4.84
12.05.2011 11:00	4.84
12.05.2011 11:15	4.84
12.05.2011 11:30	4.84
12.05.2011 11:45	4.84
12.05.2011 12:00	4.84
12.05.2011 12:15	4.84
12.05.2011 12:30	4.84
12.05.2011 12:45	4.84
12.05.2011 13:00	4.84
12.05.2011 13:15	4.84
12.05.2011 13:30	4.84
12.05.2011 13:45	4.84
12.05.2011 14:00	4.84
12.05.2011 14:15	4.84
12.05.2011 14:30	4.69
12.05.2011 14:45	4.62
12.05.2011 15:00	4.62
12.05.2011 15:15	4.62
12.05.2011 15:30	4.62
12.05.2011 15:45	4.62
12.05.2011 16:00	4.62
12.05.2011 16:15	4.62
12.05.2011 16:30	4.62
12.05.2011 16:45	4.62
12.05.2011 17:00	4.62
12.05.2011 17:15	4.62
12.05.2011 17:30	4.62
12.05.2011 17:45	4.62
12.05.2011 18:00	4.62
12.05.2011 18:15	4.62
12.05.2011 18:30	4.62
12.05.2011 18:45	4.62
12.05.2011 19:00	4.62
12.05.2011 19:15	4.62
12.05.2011 19:30	4.62
12.05.2011 19:45	4.62
12.05.2011 20:00	4.62
12.05.2011 20:15	4.62
12.05.2011 20:30	4.62
12.05.2011 20:45	4.62
12.05.2011 21:00	4.62
12.05.2011 21:15	4.62
12.05.2011 21:30	4.62
12.05.2011 21:45	4.62
12.05.2011 22:00	4.62
12.05.2011 22:15	4.62
12.05.2011 22:30	4.62
12.05.2011 22:45	4.62
12.05.2011 23:00	4.62
12.05.2011 23:15	4.62
12.05.2011 23:30	4.62
12.05.2011 23:45	4.62
13.05.2011 0:00	4.62
13.05.2011 0:15	4.62
13.05.2011 0:30	4.62
13.05.2011 0:45	4.62
13.05.2011 1:00	4.62
13.05.2011 1:15	4.47
13.05.2011 1:30	4.39
13.05.2011 1:45	4.39
13.05.2011 2:00	4.39
13.05.2011 2:15	4.39
13.05.2011 2:30	4.39
13.05.2011 2:45	4.39
13.05.2011 3:00	4.39
13.05.2011 3:15	4.39
13.05.2011 3:30	4.39
13.05.2011 3:45	4.39
13.05.2011 4:00	4.39
13.05.2011 4:15	4.39
13.05.2011 4:30	4.39
13.05.2011 4:45	4.39
13.05.2011 5:00	4.39
13.05.2011 5:15	4.39
13.05.2011 5:30	4.39
13.05.2011 5:45	4.39
13.05.2011 6:00	4.39
13.05.2011 6:15	4.32
13.05.2011 6:30	4.18
13.05.2011 6:45	4.18
13.05.2011 7:00	4.18
13.05.2011 7:15	4.18
13.05.2011 7:30	4.18
13.05.2011 7:45	4.18
13.05.2011 8:00	4.18
13.05.2011 8:15	4.18
13.05.2011 8:30	4.18
13.05.2011 8:45	4.18
13.05.2011 9:00	4.18
13.05.2011 9:15	4.18
13.05.2011 9:30	4.18
13.05.2011 9:45	4.18
13.05.2011 10:00	4.18
13.05.2011 10:15	4.18
13.05.2011 10:30	4.18
13.05.2011 10:45	4.18
13.05.2011 11:00	4.18
13.05.2011 11:15	4.18
13.05.2011 11:30	4.18
13.05.2011 11:45	4.18
13.05.2011 12:00	4.18
13.05.2011 12:15	4.18
13.05.2011 12:30	4.18
13.05.2011 12:45	4.18
13.05.2011 13:00	4.18
13.05.2011 13:15	4.18
13.05.2011 13:30	4.18
13.05.2011 13:45	4.18
13.05.2011 14:00	4.18
13.05.2011 14:15	4.18
13.05.2011 14:30	4.18
13.05.2011 14:45	4.18
13.05.2011 15:00	4.18
13.05.2011 15:15	4.18
13.05.2011 15:30	4.18
13.05.2011 15:45	4.18
13.05.2011 16:00	4.18
13.05.2011 16:15	4.18
13.05.2011 16:30	4.18
13.05.2011 16:45	4.18
13.05.2011 17:00	4.18
13.05.2011 17:15	4.18
13.05.2011 17:30	4.03
13.05.2011 17:45	3.96
13.05.2011 18:00	3.96
13.05.2011 18:15	3.96
13.05.2011 18:30	3.96
13.05.2011 18:45	3.96
13.05.2011 19:00	3.96
13.05.2011 19:15	3.96
13.05.2011 19:30	3.96
13.05.2011 19:45	3.96
13.05.2011 20:00	4.18
13.05.2011 20:15	4.18
13.05.2011 20:30	4.18
13.05.2011 20:45	4.18
13.05.2011 21:00	4.18
13.05.2011 21:15	4.18
13.05.2011 21:30	4.18
13.05.2011 21:45	4.18
13.05.2011 22:00	4.03
13.05.2011 22:15	3.96
13.05.2011 22:30	3.96
13.05.2011 22:45	3.96
13.05.2011 23:00	3.96
13.05.2011 23:15	3.96
13.05.2011 23:30	3.96
13.05.2011 23:45	3.96
14.05.2011 0:00	3.96
14.05.2011 0:15	3.96
14.05.2011 0:30	3.96
14.05.2011 0:45	3.96
14.05.2011 1:00	3.96
14.05.2011 1:15	3.96
14.05.2011 1:30	3.96
14.05.2011 1:45	3.96
14.05.2011 2:00	3.96
14.05.2011 2:15	3.96
14.05.2011 2:30	3.96
14.05.2011 2:45	3.96
14.05.2011 3:00	3.96
14.05.2011 3:15	3.96
14.05.2011 3:30	3.96
14.05.2011 3:45	3.96
14.05.2011 4:00	3.96
14.05.2011 4:15	3.96
14.05.2011 4:30	3.96
14.05.2011 4:45	3.96
14.05.2011 5:00	3.96
14.05.2011 5:15	3.96
14.05.2011 5:30	3.96
14.05.2011 5:45	3.96
14.05.2011 6:00	3.96
14.05.2011 6:15	3.96
14.05.2011 6:30	3.96
14.05.2011 6:45	3.96
14.05.2011 7:00	3.96
14.05.2011 7:15	3.96
14.05.2011 7:30	3.96
14.05.2011 7:45	3.96
14.05.2011 8:00	3.96
14.05.2011 8:15	3.96
14.05.2011 8:30	3.96
14.05.2011 8:45	3.96
14.05.2011 9:00	3.96
14.05.2011 9:15	3.96
14.05.2011 9:30	3.96
14.05.2011 9:45	3.96
14.05.2011 10:00	3.96
14.05.2011 10:15	3.96
14.05.2011 10:30	3.96
14.05.2011 10:45	3.89
14.05.2011 11:00	3.74
14.05.2011 11:15	3.74
14.05.2011 11:30	3.74
14.05.2011 11:45	3.74
14.05.2011 12:00	3.74
14.05.2011 12:15	3.74
14.05.2011 12:30	3.74
14.05.2011 12:45	3.74
14.05.2011 13:00	3.74
14.05.2011 13:15	3.74
14.05.2011 13:30	3.74
14.05.2011 13:45	3.74
14.05.2011 14:00	3.74
14.05.2011 14:15	3.74
14.05.2011 14:30	3.74
14.05.2011 14:45	3.74
14.05.2011 15:00	3.74
14.05.2011 15:15	3.74
14.05.2011 15:30	3.74
14.05.2011 15:45	3.74
14.05.2011 16:00	3.74
14.05.2011 16:15	3.74
14.05.2011 16:30	3.74
14.05.2011 16:45	3.74
14.05.2011 17:00	3.74
14.05.2011 17:15	3.74
14.05.2011 17:30	3.74
14.05.2011 17:45	3.74
14.05.2011 18:00	3.74
14.05.2011 18:15	3.74
14.05.2011 18:30	3.74
14.05.2011 18:45	3.74
14.05.2011 19:00	3.74
14.05.2011 19:15	3.74
14.05.2011 19:30	3.74
14.05.2011 19:45	3.74
14.05.2011 20:00	3.74
14.05.2011 20:15	3.74
14.05.2011 20:30	3.74
14.05.2011 20:45	3.74
14.05.2011 21:00	3.74
14.05.2011 21:15	3.74
14.05.2011 21:30	3.74
14.05.2011 21:45	3.74
14.05.2011 22:00	3.74
14.05.2011 22:15	3.74
14.05.2011 22:30	3.74
14.05.2011 22:45	3.74
14.05.2011 23:00	3.74
14.05.2011 23:15	3.74
14.05.2011 23:30	3.74
14.05.2011 23:45	3.74
15.05.2011 0:00	3.74
15.05.2011 0:15	3.74
15.05.2011 0:30	3.74
15.05.2011 0:45	3.74
15.05.2011 1:00	3.74
15.05.2011 1:15	3.74
15.05.2011 1:30	3.74
15.05.2011 1:45	3.74
15.05.2011 2:00	3.74
15.05.2011 2:15	3.74
15.05.2011 2:30	3.74
15.05.2011 2:45	3.74
15.05.2011 3:00	3.74
15.05.2011 3:15	3.74
15.05.2011 3:30	3.74
15.05.2011 3:45	3.74
15.05.2011 4:00	3.74
15.05.2011 4:15	3.74
15.05.2011 4:30	3.74
15.05.2011 4:45	3.74
15.05.2011 5:00	3.74
15.05.2011 5:15	3.74
15.05.2011 5:30	3.74
15.05.2011 5:45	3.74
15.05.2011 6:00	3.74
15.05.2011 6:15	3.74
15.05.2011 6:30	3.74
15.05.2011 6:45	3.74
15.05.2011 7:00	3.74
15.05.2011 7:15	3.74
15.05.2011 7:30	3.74
15.05.2011 7:45	3.74
15.05.2011 8:00	3.74
15.05.2011 8:15	3.74
15.05.2011 8:30	3.53
15.05.2011 8:45	3.53
15.05.2011 9:00	3.53
15.05.2011 9:15	3.53
15.05.2011 9:30	3.53
15.05.2011 9:45	3.53
15.05.2011 10:00	3.53
15.05.2011 10:15	3.53
15.05.2011 10:30	3.53
15.05.2011 10:45	3.53
15.05.2011 11:00	3.53
15.05.2011 11:15	3.53
15.05.2011 11:30	3.53
15.05.2011 11:45	3.53
15.05.2011 12:00	3.53
15.05.2011 12:15	3.53
15.05.2011 12:30	3.53
15.05.2011 12:45	3.53
15.05.2011 13:00	3.53
15.05.2011 13:15	3.53
15.05.2011 13:30	3.53
15.05.2011 13:45	3.53
15.05.2011 14:00	3.53
15.05.2011 14:15	3.53
15.05.2011 14:30	3.53
15.05.2011 14:45	3.53
15.05.2011 15:00	3.53
15.05.2011 15:15	3.53
15.05.2011 15:30	3.53
15.05.2011 15:45	3.53
15.05.2011 16:00	3.53
15.05.2011 16:15	3.53
15.05.2011 16:30	3.53
15.05.2011 16:45	3.53
15.05.2011 17:00	3.53
15.05.2011 17:15	3.53
15.05.2011 17:30	3.46
15.05.2011 17:45	3.39
15.05.2011 18:00	3.32
15.05.2011 18:15	3.39
15.05.2011 18:30	3.39
15.05.2011 18:45	3.53
15.05.2011 19:00	3.46
15.05.2011 19:15	3.53
15.05.2011 19:30	3.53
15.05.2011 19:45	3.53
15.05.2011 20:00	3.32
15.05.2011 20:15	3.32
15.05.2011 20:30	3.32
15.05.2011 20:45	3.32
15.05.2011 21:00	3.32
15.05.2011 21:15	3.32
15.05.2011 21:30	3.32
15.05.2011 21:45	3.32
15.05.2011 22:00	3.32
15.05.2011 22:15	3.32
15.05.2011 22:30	3.32
15.05.2011 22:45	3.32
15.05.2011 23:00	3.32
15.05.2011 23:15	3.32
15.05.2011 23:30	3.32
15.05.2011 23:45	3.32
16.05.2011 0:00	3.32
16.05.2011 0:15	3.32
16.05.2011 0:30	3.32
16.05.2011 0:45	3.32
16.05.2011 1:00	3.32
16.05.2011 1:15	3.32
16.05.2011 1:30	3.32
16.05.2011 1:45	3.32
16.05.2011 2:00	3.32
16.05.2011 2:15	3.32
16.05.2011 2:30	3.32
16.05.2011 2:45	3.32
16.05.2011 3:00	3.32
16.05.2011 3:15	3.32
16.05.2011 3:30	3.32
16.05.2011 3:45	3.32
16.05.2011 4:00	3.32
16.05.2011 4:15	3.32
16.05.2011 4:30	3.32
16.05.2011 4:45	3.32
16.05.2011 5:00	3.32
16.05.2011 5:15	3.32
16.05.2011 5:30	3.32
16.05.2011 5:45	3.32
16.05.2011 6:00	3.32
16.05.2011 6:15	3.32
16.05.2011 6:30	3.32
16.05.2011 6:45	3.32
16.05.2011 7:00	3.32
16.05.2011 7:15	3.32
16.05.2011 7:30	3.32
16.05.2011 7:45	3.32
16.05.2011 8:00	3.32
16.05.2011 8:15	3.32
16.05.2011 8:30	3.12
16.05.2011 8:45	3.12
16.05.2011 9:00	3.12
16.05.2011 9:15	3.12
16.05.2011 9:30	3.12
16.05.2011 9:45	3.12
16.05.2011 10:00	3.12
16.05.2011 10:15	3.12
16.05.2011 10:30	3.12
16.05.2011 10:45	3.12
16.05.2011 11:00	3.12
16.05.2011 11:15	3.12
16.05.2011 11:30	3.12
16.05.2011 11:45	3.12
16.05.2011 12:00	3.12
16.05.2011 12:15	3.12
16.05.2011 12:30	3.12
16.05.2011 12:45	3.12
16.05.2011 13:00	3.12
16.05.2011 13:15	3.12
16.05.2011 13:30	3.12
16.05.2011 13:45	3.12
16.05.2011 14:00	3.12
16.05.2011 14:15	3.12
16.05.2011 14:30	3.12
16.05.2011 14:45	3.12
16.05.2011 15:00	3.12
16.05.2011 15:15	3.12
16.05.2011 15:30	3.12
16.05.2011 15:45	3.12
16.05.2011 16:00	3.12
16.05.2011 16:15	3.12
16.05.2011 16:30	3.12
16.05.2011 16:45	3.12
16.05.2011 17:00	3.12
16.05.2011 17:15	3.12
16.05.2011 17:30	3.12
16.05.2011 17:45	3.12
16.05.2011 18:00	3.12
16.05.2011 18:15	3.12
16.05.2011 18:30	3.12
16.05.2011 18:45	3.12
16.05.2011 19:00	3.12
16.05.2011 19:15	3.12
16.05.2011 19:30	3.12
16.05.2011 19:45	3.12
16.05.2011 20:00	3.12
16.05.2011 20:15	3.12
16.05.2011 20:30	3.12
16.05.2011 20:45	3.12
16.05.2011 21:00	3.12
16.05.2011 21:15	3.12
16.05.2011 21:30	3.12
16.05.2011 21:45	3.12
16.05.2011 22:00	3.12
16.05.2011 22:15	3.12
16.05.2011 22:30	3.12
16.05.2011 22:45	3.12
16.05.2011 23:00	3.12
16.05.2011 23:15	3.12
16.05.2011 23:30	2.98
16.05.2011 23:45	2.98
17.05.2011 0:00	2.98
17.05.2011 0:15	3.05
17.05.2011 0:30	2.91
17.05.2011 0:45	2.91
17.05.2011 1:00	2.91
17.05.2011 1:15	2.91
17.05.2011 1:30	2.98
17.05.2011 1:45	2.98
17.05.2011 2:00	2.91
17.05.2011 2:15	2.91
17.05.2011 2:30	2.91
17.05.2011 2:45	2.98
17.05.2011 3:00	2.91
17.05.2011 3:15	2.91
17.05.2011 3:30	2.91
17.05.2011 3:45	2.91
17.05.2011 4:00	2.91
17.05.2011 4:15	2.91
17.05.2011 4:30	2.91
17.05.2011 4:45	2.91
17.05.2011 5:00	2.91
17.05.2011 5:15	2.91
17.05.2011 5:30	2.91
17.05.2011 5:45	2.91
17.05.2011 6:00	2.91
17.05.2011 6:15	2.91
17.05.2011 6:30	2.91
17.05.2011 6:45	2.91
17.05.2011 7:00	2.91
17.05.2011 7:15	2.91
17.05.2011 7:30	2.91
17.05.2011 7:45	2.91
17.05.2011 8:00	2.91
17.05.2011 8:15	2.91
17.05.2011 8:30	2.91
17.05.2011 8:45	2.91
17.05.2011 9:00	2.91
17.05.2011 9:15	2.91
17.05.2011 9:30	2.91
17.05.2011 9:45	2.91
17.05.2011 10:00	2.91
17.05.2011 10:15	2.91
17.05.2011 10:30	2.91
17.05.2011 10:45	2.91
17.05.2011 11:00	2.91
17.05.2011 11:15	2.91
17.05.2011 11:30	2.91
17.05.2011 11:45	2.91
17.05.2011 12:00	2.91
17.05.2011 12:15	2.91
17.05.2011 12:30	2.91
17.05.2011 12:45	2.91
17.05.2011 13:00	2.91
17.05.2011 13:15	2.91
17.05.2011 13:30	2.91
17.05.2011 13:45	2.91
17.05.2011 14:00	2.91
17.05.2011 14:15	2.91
17.05.2011 14:30	2.91
17.05.2011 14:45	2.91
17.05.2011 15:00	2.91
17.05.2011 15:15	2.91
17.05.2011 15:30	2.91
17.05.2011 15:45	2.91
17.05.2011 16:00	2.91
17.05.2011 16:15	2.91
17.05.2011 16:30	2.91
17.05.2011 16:45	2.91
17.05.2011 17:00	2.91
17.05.2011 17:15	2.85
17.05.2011 17:30	2.78
17.05.2011 17:45	2.71
17.05.2011 18:00	2.78
17.05.2011 18:15	2.71
